IsRaceOn,TimestampMS,EngineMaxRpm,EngineIdleRpm,CurrentEngineRpm,AccelerationX,AccelerationY,AccelerationZ,VelocityX,VelocityY,VelocityZ,AngularVelocityX,AngularVelocityY,AngularVelocityZ,Yaw,Pitch,Roll,NormalizedSuspensionTravelFrontLeft,NormalizedSuspensionTravelFrontRight,NormalizedSuspensionTravelRearLeft,NormalizedSuspensionTravelRearRight,TireSlipRatioFrontLeft,TireSlipRatioFrontRight,TireSlipRatioRearLeft,TireSlipRatioRearRight,WheelRotationSpeedFrontLeft,WheelRotationSpeedFrontRight,WheelRotationSpeedRearLeft,WheelRotationSpeedRearRight,WheelOnRumbleStripFrontLeft,WheelOnRumbleStripFrontRight,WheelOnRumbleStripRearLeft,WheelOnRumbleStripRearRight,WheelInPuddleDepthFrontLeft,WheelInPuddleDepthFrontRight,WheelInPuddleDepthRearLeft,WheelInPuddleDepthRearRight,SurfaceRumbleFrontLeft,SurfaceRumbleFrontRight,SurfaceRumbleRearLeft,SurfaceRumbleRearRight,TireSlipAngleFrontLeft,TireSlipAngleFrontRight,TireSlipAngleRearLeft,TireSlipAngleRearRight,TireCombinedSlipFrontLeft,TireCombinedSlipFrontRight,TireCombinedSlipRearLeft,TireCombinedSlipRearRight,SuspensionTravelMetersFrontLeft,SuspensionTravelMetersFrontRight,SuspensionTravelMetersRearLeft,SuspensionTravelMetersRearRight,CarOrdinal,CarClass,CarPerformanceIndex,DrivetrainType,NumCylinders,PositionX,PositionY,PositionZ,Speed,Power,Torque,TireTempFl,TireTempFr,TireTempRl,TireTempRr,Boost,Fuel,Distance,BestLapTime,LastLapTime,CurrentLapTime,CurrentRaceTime,Lap,RacePosition,Accelerator,Brake,Clutch,Handbrake,Gear,Steer,NormalDrivingLine,NormalAiBrakeDifference
True,736220781,7999.995,1318.3582,6454.327,0.10505414,-0.08535576,8.5076475,0.0010290146,-0.62902,34.624004,0.007988594,0.00023705533,-0.017945055,-1.9891062,-0.021915108,-0.0014156377,0.244272,0.23465684,0.5389111,0.53977174,-0.013233011,-0.013433146,0.59431267,0.5950564,102.59745,102.59512,113.21141,113.21925,0,0,0,0,0,0,0,0,0,0,0,0,0.00096082926,0.0010519337,-0.0007495522,0.002754528,0.013267847,0.013474272,0.59431314,0.5950628,-0.020645164,-0.022031277,0.018366955,0.018496178,50,3,32,1,8,-5380.603,179.86633,-509.2856,34.62972,435981.3,645.4051,108.05215,107.909355,128.53273,128.53273,0,1,0,0,0,0,378.63412,0,0,255,0,0,0,2,0,0,0
True,736220921,7999.995,1318.3582,6683.1377,-0.052377224,-1.0114728,7.228015,0.0044078827,-0.65422904,35.607613,0.028494058,-0.00025609296,0.0028433818,-1.9890984,-0.018450392,-0.0026066045,0.21474524,0.21779728,0.51992387,0.5188316,-0.011667612,-0.011280198,0.64636075,0.64468974,105.51635,105.523254,117.23656,117.22122,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007384196,-0.00089581776,-0.002525059,0.000736864,0.011690955,0.011315713,0.6463657,0.64469016,-0.024901718,-0.024461739,0.015515998,0.015351996,50,3,32,1,8,-5384.8867,179.87549,-511.18958,35.61362,437312.3,625.3002,107.95012,107.814926,128.81622,128.81622,0,1,0,0,0,0,378.76752,0,0,255,0,0,0,2,0,0,0
True,736221015,7999.995,1318.3582,6790.945,-0.044289112,-0.12812176,7.6082354,0.004875183,-0.6146279,36.383625,-0.0054649115,-0.0009165723,0.0039104847,-1.9891807,-0.017191378,-0.0019994834,0.26125172,0.26136658,0.51347333,0.51266825,-0.010458031,-0.01063149,0.60129595,0.6020421,107.8695,107.87038,119.11428,119.1256,0,0,0,0,0,0,0,0,0,0,0,0,-0.000966887,-0.0007177734,-0.0025168583,0.00023287162,0.010502632,0.010655692,0.60130125,0.60204214,-0.01819738,-0.018180825,0.014547441,0.014426563,50,3,32,1,8,-5388.1836,179.87466,-512.6553,36.388813,436787.3,614.32874,107.88966,107.75908,129.04654,129.04654,0,1,0,0,0,0,378.86777,0,0,255,0,0,0,2,0,0,0
True,736221109,7999.995,1318.3582,6841.839,-0.0791688,0.54640186,7.9635305,0.0046157837,-0.60946953,37.203537,-0.016701242,6.732963E-05,0.0046065357,-1.9892198,-0.019057937,-0.0018690722,0.27295396,0.27467617,0.54315513,0.5406989,-0.011937798,-0.011192186,0.5047801,0.50586367,110.28894,110.301704,120.00563,120.019714,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012162448,-0.0007593349,-0.0024984942,0.0006524276,0.011999595,0.0112179145,0.5047863,0.5058641,-0.016510397,-0.016262121,0.019004196,0.018635388,50,3,32,1,8,-5391.5596,179.88069,-514.15594,37.20853,436645.4,609.5866,107.8407,107.71422,129.25511,129.25511,0,1,0,0,0,0,378.9681,0,0,255,0,0,0,2,0,0,0
True,736221250,7999.995,1318.3582,6997.2715,0.10469818,-0.18992025,7.623547,-0.0020580292,-0.6693751,38.17818,0.0017584697,-0.0003994913,0.012576505,-1.9891967,-0.019878058,0.000106932595,0.24518152,0.25006607,0.5344276,0.5356049,-0.01082148,-0.011816885,0.48864365,0.48730123,113.18034,113.16282,122.74708,122.73116,0,0,0,0,0,0,0,0,0,0,0,0,-0.0005240707,-0.0003552413,-0.002181092,0.0011501816,0.010834163,0.011822224,0.4886485,0.4873026,-0.020514049,-0.019809894,0.017693747,0.017870523,50,3,32,1,8,-5396.153,179.89395,-516.19806,38.184048,435422.38,594.4775,107.7854,107.664085,129.4844,129.4844,0,1,0,0,0,0,379.10138,0,0,255,0,0,0,2,0,0,0
True,736221343,7999.995,1318.3582,7124.653,0.12900543,-0.3838334,7.325159,2.5749207E-05,-0.6817533,38.87029,0.0033616582,0.0005312018,-0.017250435,-1.9892051,-0.019110925,-0.00040219392,0.24712154,0.23768541,0.5262602,0.5271756,-0.009776095,-0.009959518,0.4897029,0.49157208,115.25018,115.2463,124.96401,124.983,0,0,0,0,0,0,0,0,0,0,0,0,0.00086472835,0.0009601055,-0.00059177325,0.0026585823,0.009814264,0.010005688,0.48970327,0.49157926,-0.020234376,-0.02159468,0.016467404,0.01660486,50,3,32,1,8,-5399.658,179.90128,-517.7569,38.876266,433679.4,581.5339,107.75328,107.633835,129.6493,129.6493,0,1,0,0,0,0,379.2009,0,0,255,0,0,0,2,0,0,0
True,736221453,7999.995,1318.3582,7202.7334,0.08577466,0.46781516,7.3336267,0.0019636154,-0.65535283,39.59172,-0.017109092,-0.000113975024,-0.0003212425,-1.9891685,-0.019908099,-0.0014801583,0.272463,0.2784768,0.5311525,0.5320761,-0.009470388,-0.009119129,0.4393649,0.4379805,117.414856,117.42198,126.35079,126.33544,0,0,0,0,0,0,0,0,0,0,0,0,-0.00040154607,1.5823087E-05,-0.0017348463,0.0012457104,0.009478898,0.009119143,0.43936834,0.4379823,-0.01658117,-0.015714228,0.01720199,0.017340671,50,3,32,1,8,-5403.2295,179.91014,-519.34454,39.597145,432153.66,573.09344,107.72957,107.61334,129.81308,129.81308,-14.7,1,0,0,0,0,379.30048,0,0,255,0,0,0,2,0,0,0
True,736221578,7999.995,1318.3582,7378.836,-0.04794526,-0.91387975,6.122923,0.0013246536,-0.6858181,40.458218,0.035450526,-8.6250424E-05,-0.0003472874,-1.9892073,-0.018567592,-0.0009308941,0.23018853,0.23142377,0.53043306,0.5337617,-0.010036772,-0.01035973,0.4663373,0.46670672,119.91905,119.91337,129.43056,129.43369,0,0,0,0,0,0,0,0,0,0,0,0,-0.00016270402,-0.00017743856,-0.0018650906,0.0014890267,0.010038091,0.010361249,0.46634102,0.4667091,-0.022675425,-0.022497356,0.017093964,0.01759376,50,3,32,1,8,-5408.106,179.9283,-521.51276,40.464024,428570.7,555.0675,107.70216,107.58918,130.00287,130.00287,-4.2743063,1,0,0,0,0,379.4337,0,0,255,0,0,0,2,0,0,0
True,736221687,7999.995,1318.3582,7419.764,-0.09432554,-0.5441996,6.1870394,0.0022478104,-0.6847986,41.084423,-0.0021937047,0.00019548001,-0.008780896,-1.9891983,-0.01690174,-0.0014657595,0.259084,0.25469512,0.50580883,0.5070415,-0.009185661,-0.009313648,0.43227243,0.43090233,121.833305,121.830666,130.16496,130.13513,0,0,0,0,0,0,0,0,0,0,0,0,3.0525025E-05,0.00025570465,-0.0011436837,0.0015311642,0.009185712,0.009317157,0.43227395,0.43090504,-0.01850988,-0.019142576,0.013396606,0.013581689,50,3,32,1,8,-5411.8325,179.9296,-523.1698,41.09013,-362957.88,-464.6218,107.68885,107.57763,130.16019,130.16019,-2.8495378,1,0,0,0,0,379.53372,0,0,255,0,0,0,2,0,0,0
True,736221781,7999.995,1318.3582,7352.394,0.1703186,0.84878016,4.707273,0.0036172867,-0.5514282,41.45832,0.0048265522,0.00011881409,-0.0024982183,-1.989181,-0.016370945,-0.0022565464,0.30352485,0.30625543,0.52372146,0.52281,-0.0055518444,-0.00535068,0.28252175,0.28140342,122.99823,123.00223,128.9728,128.96382,0,0,0,0,0,0,0,0,0,0,0,0,-0.00062145066,-3.3152104E-05,-0.0014782953,0.00088190526,0.0055865175,0.005350783,0.2825256,0.2814048,-0.012103319,-0.011709683,0.016086202,0.015949357,50,3,32,1,8,-5415.606,179.93626,-524.8475,41.46199,429413.03,558.29266,107.683304,107.57408,130.22177,130.22177,-4.3415956,1,0,0,0,0,379.63376,0,0,255,0,0,0,2,0,0,0
True,736221875,7999.995,1318.3582,7196.0894,0.016757965,-0.143502,4.5961676,0.0025138855,-0.5467357,41.921413,0.01856042,-0.00054350594,0.0037926696,-1.9892191,-0.015816592,-0.0014830176,0.2761587,0.27787164,0.51794374,0.5200256,-0.0036405753,-0.0041657086,0.11430546,0.111302994,124.41205,124.40411,126.25223,126.20094,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007184518,-0.00028638358,-0.0019039579,0.00056538265,0.0037107898,0.004175541,0.114321314,0.11130443,-0.016048402,-0.015801467,0.015218679,0.015531272,50,3,32,1,8,-5419.422,179.95052,-526.5443,41.92498,-268332.94,-355.0673,107.678986,107.571495,130.30965,130.30965,-2.6524076,1,0,0,0,0,379.73386,0,0,255,0,0,0,2,0,0,0
True,736222015,7999.995,1318.3582,7187.0747,-0.015919328,-0.034193084,3.036955,0.007983208,-0.51387364,42.213646,-0.0006505917,0.0003740667,-0.020566046,-1.9892215,-0.013778418,-0.0037774283,0.295201,0.292379,0.48629534,0.48450315,-0.0016701475,-0.0015329522,0.060097903,0.059611097,125.34039,125.34207,126.07325,126.063644,0,0,0,0,0,0,0,0,0,0,0,0,-0.00016191904,0.0002285748,-0.00079315127,0.0010104467,0.0016779781,0.0015498996,0.060103137,0.05961966,-0.01330328,-0.0137100965,0.010466635,0.010197531,50,3,32,1,8,-5424.5405,179.95853,-528.82007,42.216774,-263520.2,-349.25717,107.67794,107.57103,130.34026,130.34026,-8.345444,1,0,0,0,0,379.86716,0,0,255,0,0,0,2,0,0,0
True,736222109,7999.995,1318.3582,7473.123,0.11867219,0.46382195,2.8282716,0.003285408,-0.40495265,42.392418,0.009316318,-0.00065864844,0.038063776,-1.9892188,-0.01276273,-0.0027614746,0.29718262,0.32036892,0.48981732,0.49545467,-0.0053627957,-0.005214125,0.2843307,0.28079656,125.76368,125.76725,131.12978,131.04225,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026600417,-0.002100034,-0.0032659923,-0.0017065429,0.0059862677,0.0056211427,0.28434947,0.28080174,-0.01301761,-0.009675093,0.010995463,0.011841916,50,3,32,1,8,-5428.396,179.96999,-530.53375,42.394356,-364129.38,-463.236,107.681335,107.57828,130.34076,130.34076,-4.339259,1,0,0,0,0,379.967,0,0,255,0,0,0,2,0,0,0
True,736222218,7999.995,1318.3582,7436.186,-0.013543487,-0.5943935,1.0476742,-0.002796173,-0.42186442,42.45889,0.008608934,0.00013881346,0.008945581,-1.9892445,-0.011224106,-0.00015370407,0.2825145,0.2873672,0.4684288,0.47525305,-0.002735635,-0.0027927256,0.20632896,0.20747128,126.016106,126.01391,130.42993,130.4463,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003241912,-2.399755E-06,-0.0008547941,0.00064272794,0.0027547774,0.0027927265,0.20633073,0.20747228,-0.015132152,-0.014432594,0.007783953,0.00880862,50,3,32,1,8,-5432.2637,179.97931,-532.2541,42.460987,427854.7,550.39484,107.68547,107.58263,130.33365,130.33365,-4.555171,1,0,0,0,0,380.0668,0,0,255,0,0,0,2,0,0,0
True,736222312,7999.995,1318.3582,7179.192,-0.046178516,0.03396934,-0.13684501,-0.001625061,-0.40307504,42.51732,0.017692516,0.00023031008,-0.01166477,-1.9892093,-0.011082042,-0.0005907127,0.29800847,0.2936631,0.46474227,0.46573043,0.003661892,0.0036994678,-0.009410895,-0.009421434,126.31662,126.31682,125.93144,125.92891,0,0,0,0,0,0,0,0,0,0,0,0,0.0006085025,0.0009986412,0.00022070401,0.0015069591,0.0037121056,0.0038318855,0.009413483,0.009541192,-0.012898557,-0.013524979,0.007230412,0.007378787,50,3,32,1,8,-5436.1523,179.98518,-533.98376,42.519226,151807.55,202.18095,107.69369,107.591156,130.34105,130.34105,-6.1254463,1,0,0,0,0,380.1668,0,0,0,0,0,0,2,0,0,0
True,736222453,7999.995,1318.3582,7143.1104,-0.06905028,0.16559763,-0.8177856,0.0024414062,-0.3190476,42.428303,0.0008814696,9.479239E-05,-0.0070055835,-1.9891944,-0.009332162,-0.0019569513,0.3221547,0.32075113,0.45480648,0.45493597,0.0019148461,0.0019003435,-0.01799248,-0.017903848,126.040184,126.03965,125.296455,125.29808,0,0,0,0,0,0,0,0,0,0,0,0,-0.00012136592,0.00022079112,-0.00042208613,0.00056653674,0.0019186884,0.0019131267,0.017997429,0.017912809,-0.009417657,-0.009619992,0.005738545,0.0057579875,50,3,32,1,8,-5441.3306,179.99364,-536.2863,42.429504,-70085.516,-93.66119,107.707504,107.60626,130.28424,130.28424,-11.025447,1,0,0,0,0,380.3002,0,0,0,0,0,0,2,0,0,0
True,736222546,7999.995,1318.3582,6998.2437,0.004104793,0.95409995,-2.6739082,0.0013713837,-0.21175054,42.14275,0.0016042306,0.00016906484,0.008815094,-1.9891828,-0.009384775,-0.0018171859,0.35055405,0.35692266,0.45816338,0.46037805,0.0055684503,0.005596318,-0.09839756,-0.09631585,125.26958,125.26944,122.73654,122.77579,0,0,0,0,0,0,0,0,0,0,0,0,-0.00087686384,-0.0004700422,-0.0009833907,-0.00028501468,0.0056370674,0.0056160227,0.09840247,0.09631628,-0.005323626,-0.0044055358,0.006242588,0.006575126,50,3,32,1,8,-5445.1934,180.0068,-538.0039,42.143284,-189019.8,-257.8034,107.72319,107.62346,130.25302,130.25302,-14.7,1,0,0,0,0,380.40015,0,0,0,0,0,0,2,0,0,0
True,736222640,7999.995,1318.3582,6893.296,-0.09476614,-0.310855,-3.9108543,0.00037193298,-0.19268474,41.7527,0.025359433,0.00016400551,-0.0066760983,-1.989167,-0.007938068,-0.0015304781,0.3260123,0.32366446,0.44833288,0.4507693,0.0071369335,0.0074240477,-0.13210699,-0.13300444,124.110435,124.11523,120.924576,120.905975,0,0,0,0,0,0,0,0,0,0,0,0,4.5138113E-05,0.00049761345,-4.6860325E-05,0.00067658484,0.0071370765,0.007440706,0.13210699,0.13300617,-0.0088615455,-0.00920001,0.004766524,0.005132355,50,3,32,1,8,-5449.0273,180.02486,-539.7082,41.753143,-184738.36,-255.8236,107.73761,107.63789,130.24039,130.24039,-14.7,1,0,0,0,0,380.50015,0,0,0,0,0,0,2,0,0,0
True,736222781,7999.995,1318.3582,6794.228,-0.09693253,-0.56468934,-4.4555035,0.00303936,-0.19531539,41.198036,0.0074553685,0.00016175798,0.0012084439,-1.9891539,-0.005340928,-0.0026050769,0.3235922,0.33019438,0.41716015,0.4175774,0.006837608,0.0065652328,-0.14075151,-0.13857208,122.478714,122.4727,119.15733,119.19772,0,0,0,0,0,0,0,0,0,0,0,0,-0.000564959,-0.00035176848,-0.0006668481,-0.0001794221,0.006860908,0.0065746503,0.14075309,0.13857219,-0.009210426,-0.008258659,8.5905194E-05,0.00014854595,50,3,32,1,8,-5454.0776,180.03256,-541.95337,41.198494,-182046.84,-255.8236,107.75618,107.657745,130.23288,130.23288,-14.7,1,0,0,0,0,380.6334,0,0,0,0,0,0,2,0,0,0
True,736222875,7999.995,1318.3582,6738.057,0.023311615,0.19432381,-4.1910915,-0.00081825256,-0.118054524,40.76234,0.014572341,0.00014799218,0.015957689,-1.9891399,-0.004505017,-0.0013884291,0.34483558,0.35695305,0.42738625,0.4318596,0.006662428,0.006663955,-0.12544136,-0.1246588,121.16892,121.16806,118.1864,118.19808,0,0,0,0,0,0,0,0,0,0,0,0,-0.00095634384,-0.00063045893,-0.0009301787,-0.00058006373,0.006730716,0.0066937115,0.12544481,0.12466015,-0.0061479956,-0.004401151,0.0016213618,0.0022930428,50,3,32,1,8,-5457.8223,180.03786,-543.6179,40.76251,-180564.52,-255.8236,107.773384,107.676285,130.22902,130.22902,-14.7,1,0,0,0,0,380.73337,0,0,0,0,0,0,2,0,0,0
True,736222984,7999.995,1318.3582,6657.8115,0.031890273,-0.28068045,-3.9930205,-0.002562523,-0.13017325,40.354424,-0.004044609,-2.201334E-05,-0.00059028086,-1.9891356,-0.0038780794,-0.00037292085,0.3493339,0.34918848,0.42611378,0.43115425,0.006250451,0.006567767,-0.1364072,-0.13969165,119.97138,119.97823,116.811,116.75831,0,0,0,0,0,0,0,0,0,0,0,0,0.00019372052,0.0004557316,9.1481794E-05,0.00054247194,0.006253452,0.0065835593,0.13640723,0.13969271,-0.005499523,-0.0055204853,0.0014303029,0.0021871366,50,3,32,1,8,-5461.5405,180.04237,-545.2713,40.35463,-177122.9,-253.982,107.78963,107.69284,130.22166,130.22166,-14.7,1,0,0,0,0,380.83374,0,0,0,0,0,0,2,0,0,0
True,736223078,7999.995,1318.3582,6565.9263,0.03715825,-0.0035516326,-4.036025,0.0009717941,-0.13289687,39.94235,0.0050012693,-1.7975697E-05,-0.01040994,-1.9891365,-0.0040776646,-0.0013141498,0.36228433,0.35819203,0.4392576,0.44245332,0.0062185354,0.006194561,-0.11111458,-0.110897526,118.73357,118.73332,116.10248,116.10699,0,0,0,0,0,0,0,0,0,0,0,0,0.00029073827,0.0006320731,0.00023459595,0.000687978,0.0062253284,0.0062267245,0.11111482,0.110899664,-0.0036325976,-0.004222542,0.003403861,0.0038837083,50,3,32,1,8,-5465.2075,180.04517,-546.902,39.94257,-171868.78,-249.81432,107.80629,107.70934,130.21573,130.21573,-14.7,1,0,0,0,0,380.93372,0,0,0,0,0,0,2,0,0,0
True,736223218,7999.995,1318.3582,6285.447,-0.036839247,0.4164887,-3.5187545,0.0033092499,-0.13695708,39.48661,-0.022997372,8.4359206E-05,-0.0044082874,-1.9891298,-0.005308649,-0.0022721286,0.3754859,0.3739724,0.45007107,0.4503042,0.0042872718,0.0043071155,-0.058021873,-0.057582624,117.37167,117.3718,115.91858,115.926384,0,0,0,0,0,0,0,0,0,0,0,0,-0.0003952494,-6.833357E-05,-0.00047785635,5.2873474E-05,0.0043054526,0.0043076575,0.058023844,0.05758265,-0.0017294735,-0.00194766,0.005027514,0.0050625205,50,3,32,1,8,-5470.049,180.05069,-549.0537,39.486847,-156283.95,-237.05533,107.82893,107.73279,130.19475,130.19475,-14.7,1,0,0,0,0,381.06717,0,0,0,0,0,0,2,0,0,0
True,736223312,7999.995,1318.3582,5768.2114,-0.045369923,0.08431179,-1.727962,0.003706932,-0.18664354,39.352093,-0.013663914,0.00019290598,-0.0038511734,-1.9891114,-0.0068963803,-0.002684498,0.34993002,0.348536,0.4626328,0.46258062,0.0014577737,0.0014436529,0.001116687,0.0011269461,116.90452,116.90356,116.6406,116.64013,0,0,0,0,0,0,0,0,0,0,0,0,-0.00056710443,-0.00011041147,-0.0006966727,0.00013648339,0.0015641968,0.0014478689,0.0013161849,0.0011351807,-0.005413588,-0.005614545,0.0069136806,0.006905839,50,3,32,1,8,-5473.6323,180.05983,-550.64655,39.35254,-128981.46,-212.97002,107.84292,107.74718,130.15329,130.15329,-14.7,1,0,0,0,0,381.1667,0,0,0,0,0,0,2,0,0,0
True,736223421,7999.995,1318.3582,5253.9536,0.014816165,0.2336473,-0.9359511,0.002257347,-0.26632267,39.267815,-0.02697848,0.00025393063,0.010480337,-1.9890832,-0.009332803,-0.0024868655,0.34345835,0.34948698,0.46572268,0.46524882,0.0014187404,0.0013621273,0.0017316672,0.0017549293,116.67174,116.66935,116.418625,116.41775,0,0,0,0,0,0,0,0,0,0,0,0,-0.001173481,-0.00072349457,-0.0013645522,-0.00035472208,0.0018411631,0.0015423473,0.0022046936,0.0017904203,-0.0063465387,-0.0054774545,0.0073776282,0.0073064677,50,3,32,1,8,-5477.229,180.06789,-552.2451,39.26872,-103461.086,-187.63283,107.856125,107.76159,130.10205,130.10205,-14.7,1,0,0,0,0,381.26685,0,0,0,0,0,0,2,0,0,0
True,736223515,7999.995,1318.3582,4799.303,-0.16372192,0.006271901,-1.1056567,-0.0016431808,-0.2777346,39.18472,0.021035021,0.0003712526,0.010362461,-1.9890486,-0.009862938,-0.0012393758,0.32762897,0.3325523,0.47974873,0.48019108,0.002088527,0.002106374,0.0022445126,0.0022752285,116.381676,116.38004,116.127014,116.12584,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007956183,-0.00011710983,-0.0008789674,0.0002598533,0.0022349393,0.002109627,0.0024104815,0.0022900193,-0.008628488,-0.007918742,0.009483647,0.009550072,50,3,32,1,8,-5480.8154,180.0801,-553.83966,39.185707,-83936.375,-166.59877,107.86857,107.77501,130.05392,130.05392,-14.7,1,0,0,0,0,381.36694,0,0,0,0,0,0,2,0,0,0
True,736223640,7999.995,1318.3582,4277.7383,0.009858936,-0.43815377,-0.83822703,-0.0004415512,-0.32122955,39.0769,-0.017006095,0.00025697725,-0.012841594,-1.9890084,-0.008009499,-0.0013113886,0.33860874,0.3298086,0.4563435,0.4569065,0.0009887044,0.0010125379,-0.0010077,-0.0009636523,116.08514,116.08503,115.776726,115.77671,0,0,0,0,0,0,0,0,0,0,0,0,0.00055943214,0.0008810272,0.00025644994,0.0013869676,0.001136002,0.001342178,0.0010398201,0.0016888768,-0.0070456527,-0.008314278,0.0059693344,0.006053865,50,3,32,1,8,-5485.577,180.08217,-555.95636,39.07822,-63562.258,-141.57953,107.88445,107.79047,129.9826,129.9826,-14.7,1,0,0,0,0,381.50012,0,0,0,0,0,0,3,0,0,0
True,736223750,7999.995,1318.3582,4195.5186,-0.0584715,1.2002641,-2.0427344,0.0032567978,-0.2503773,38.89385,0.002083098,0.00021178438,0.010535809,-1.9889822,-0.010305283,-0.0023540084,0.40367392,0.3770788,0.5030144,0.4971824,0.006068946,0.0051852865,-0.07652675,-0.07884851,115.62336,115.60521,113.608246,113.553566,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014347158,-0.00063463347,-0.0013860726,-0.00039290084,0.006236226,0.005223979,0.07653931,0.078849494,0.0023340918,-0.0014998391,0.012977015,0.012101337,50,3,32,1,8,-5489.133,180.09013,-557.53613,38.894653,-59556.074,-135.87596,107.90164,107.8093,129.94266,129.94266,-14.7,1,0,0,0,0,381.59985,0,0,0,0,0,0,3,0,0,0
True,736223843,7999.995,1318.3582,4677.8438,-0.08725846,-0.37866467,-4.0650826,0.0014820099,-0.16186197,38.43909,0.03737598,-0.00060784,0.019119948,-1.9890298,-0.00650051,-0.0003641492,0.39051372,0.35809422,0.49837586,0.47818175,0.006003474,0.005205576,-0.10041805,-0.120662645,114.21798,114.2061,112.00293,111.66534,0,0,0,0,0,0,0,0,0,0,0,0,-0.0015149673,-0.000982885,-0.0018510851,-0.0009733848,0.0061916737,0.0052975547,0.10043511,0.12066657,0.00043692812,-0.0042366423,0.012280539,0.009248368,50,3,32,1,8,-5492.654,180.1033,-559.10065,38.43943,-78154.66,-159.57959,107.914505,107.82655,129.94397,129.94397,-14.7,1,0,0,0,0,381.69955,0,0,0,0,0,0,3,0,0,0
True,736223953,7999.995,1318.3582,4543.4414,0.119724095,-0.2175628,-2.147018,0.0004005432,-0.13339749,38.216972,0.009305798,-0.00024930696,0.016713064,-1.9890696,-0.0051516257,0.0011767155,0.4104522,0.37554768,0.4808299,0.45355088,0.003113562,0.0027683368,-0.02128556,-0.023683276,113.53726,113.53187,112.83384,112.7946,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012599672,-0.00074047537,-0.0013284185,-0.0007970346,0.003358837,0.0028656574,0.021326972,0.023696685,0.003311243,-0.0017205663,0.009645991,0.0055500083,50,3,32,1,8,-5496.166,180.11028,-560.66156,38.2172,-73197.27,-153.6217,107.92857,107.84332,129.91528,129.91528,-14.7,1,0,0,0,0,381.7999,0,0,0,0,0,0,3,0,0,0
True,736224078,7999.995,1318.3582,4079.6223,0.071023196,-0.5535758,-0.87805855,-0.003288269,-0.13526048,38.094624,-0.00036955602,0.00010648798,0.0016878453,-1.9890708,-0.0032995138,0.0037723486,0.40697566,0.353551,0.48348147,0.4488376,0.0009661398,0.0009212954,0.0013335719,0.0015246567,113.1443,113.14304,112.899536,112.90233,0,0,0,0,0,0,0,0,0,0,0,0,0.00011276512,0.000489497,3.0855717E-05,0.0007213404,0.0009726983,0.0010432606,0.0013339288,0.0016866861,0.0028100684,-0.0048915893,0.010044128,0.004842315,50,3,32,1,8,-5500.8203,180.11426,-562.73083,38.094868,-56352.613,-131.64517,107.94266,107.861374,129.85136,129.85136,-14.7,1,0,0,0,0,381.9334,0,0,0,0,0,0,3,0,0,0
True,736224187,7999.995,1318.3582,3760.8208,0.07788202,0.66966534,-0.8261734,0.0006761551,-0.14373949,38.014744,-0.035421122,0.000101141435,-0.0023674592,-1.9890654,-0.005650436,0.0030764265,0.43025786,0.3804435,0.49351078,0.45562202,0.0011890332,0.0010585093,0.0014229963,0.0015379975,112.951675,112.9497,112.70538,112.7076,0,0,0,0,0,0,0,0,0,0,0,0,-0.000109553155,0.00019107497,-0.00026104145,0.0004135308,0.0011940694,0.0010756168,0.0014467415,0.0015926218,0.0061664097,-0.001014784,0.011550039,0.005860999,50,3,32,1,8,-5504.2983,180.11601,-564.27673,38.015015,-46141.13,-116.89978,107.95735,107.87816,129.80276,129.80276,-14.7,1,0,0,0,0,382.03342,0,0,0,0,0,0,3,0,0,0
True,736224281,7999.995,1318.3582,3479.4011,-0.10566342,0.51276886,-1.0567421,0.002904892,-0.13621064,37.93524,0.020672623,-0.00022722465,-0.009177017,-1.9890755,-0.0069165784,0.0023201965,0.43413875,0.40556425,0.5067622,0.48019278,0.0020173166,0.0020658136,0.0021525058,0.0021267687,112.66663,112.66849,112.41928,112.419685,0,0,0,0,0,0,0,0,0,0,0,0,-0.00021553824,0.00047605982,-0.00026481456,0.00033491777,0.0020287985,0.0021199572,0.002168734,0.0021529782,0.0067258775,0.0026066005,0.013539765,0.009550326,50,3,32,1,8,-5507.7607,180.12724,-565.8158,37.935486,-37766.008,-103.430176,107.970184,107.89145,129.75677,129.75677,-14.7,1,0,0,0,0,382.1332,0,0,0,0,0,0,4,0,0,0
